timestamp,event_type,bottle,dispenser,time,temperature_C,fill_level_grams,recipe,vibration_index,final_weight,is_cracked,drop_oscillation,id,creation_date,color_levels_grams
2026-06-05T09:47:22.111128,drop_oscillation,80583187,,,,,,,,,"[""0.0000000000"", ""0.4565127750"", ""0.8990331158"", ""1.2200444885"", ""1.6515394071"", ""1.8040987678"", ""1.6914716852"", ""1.2129679237"", ""0.6618344090"", ""0.8134843547"", ""0.7394813493"", ""0.3941772492"", ""0.4504490704"", ""0.3730621816"", ""0.3068351662"", ""0.4163508897"", ""0.6129244339"", ""0.7584771449"", ""0.8724366887"", ""0.9598135907"", ""1.0552431129"", ""1.2563692420"", ""1.5982544742"", ""1.0543890519"", ""2.2813512394"", ""2.1461850880"", ""2.2874784286"", ""2.7346693891"", ""2.4905790754"", ""3.0451548660"", ""2.9797854564"", ""2.6625561786"", ""3.1629986738"", ""2.9195796360"", ""3.2879304119"", ""2.8346230656"", ""2.7827824186"", ""2.2999494976"", ""2.6728572646"", ""2.0259973063"", ""1.8703604831"", ""1.0758799808"", ""0.9031454310"", ""0.6174000574"", ""0.4308948830"", ""0.3609544571"", ""0.2501056633"", ""0.2576477674"", ""0.4861534841"", ""0.7032860131"", ""0.9073573277"", ""1.1571009140"", ""0.8210116731"", ""1.4222918256"", ""1.2670459787"", ""1.2078908575"", ""0.9026593664"", ""0.4831458465"", ""0.1600598674"", ""-0.2367077413"", ""-0.4898590417"", ""-1.0002144932"", ""-1.2476630268"", ""-1.5765384771"", ""-1.0036930186"", ""-1.5890313932"", ""-2.0564816443"", ""-1.9881802438"", ""-1.9709837804"", ""-2.2104995779"", ""-1.5151381409"", ""-2.1385398230"", ""-1.7046341921"", ""-1.3486456723"", ""-1.5616653272"", ""-2.1066423349"", ""-1.8630693500"", ""-1.5305254926"", ""-1.4522679627"", ""-1.2133201109"", ""-1.2684173674"", ""-1.0474231155"", ""-1.0067244276"", ""-0.9957583982"", ""-0.7500946323"", ""-0.9461645376"", ""-0.8526306148"", ""-1.2996688541"", ""-1.3472604220"", ""-1.2116002806"", ""-1.9225297763"", ""-1.8542426351"", ""-2.2068807706"", ""-2.6196023810"", ""-2.8962798460"", ""-2.4153233916"", ""-3.1377135744"", ""-2.3090909736"", ""-1.6088126762"", ""-1.6842723602"", ""-0.9316268488"", ""-0.7017100155"", ""-0.3781377184"", ""-0.2725863281"", ""-0.1300902523"", ""-0.2631079729"", ""-0.4055251620"", ""-0.5911738681"", ""-0.6817130039"", ""-0.9866538384"", ""-1.0270754663"", ""-1.1719322020"", ""-1.1703711784"", ""-1.3779335437"", ""-1.3645585257"", ""-1.2443493149"", ""-1.1912114601"", ""-0.8997587141"", ""-0.8336314792"", ""-0.4111210363"", ""-0.3456104030"", ""-0.2028319068"", ""-0.0192711954"", ""0.1756590197"", ""0.3671327277"", ""0.5380380200"", ""0.5856423789"", ""1.0704228799"", ""0.8713409297"", ""1.6335779027"", ""1.5069789364"", ""1.9085930574"", ""1.5655608372"", ""2.4279877754"", ""2.4471067578"", ""2.9516837635"", ""2.5106475138"", ""2.4826852736"", ""2.5704441306"", ""2.3575795159"", ""1.4028688501"", ""1.4831821547"", ""1.1743515484"", ""0.8848416079"", ""0.7758189178"", ""0.7290440275"", ""1.0282626597"", ""1.3624903517"", ""2.2249493626"", ""1.7189662328"", ""2.7802757170"", ""3.3739830647"", ""3.7171364375"", ""1.9990604475"", ""2.7604161256"", ""2.5081479188"", ""2.1741966020"", ""1.8189323432"", ""1.7893554683"", ""1.2575644323"", ""0.9679451049"", ""0.5034202020"", ""0.4279598096"", ""0.2168238024"", ""0.0692347620"", ""-0.0513255188"", ""-0.1341340355"", ""-0.2605457310"", ""-0.3384630129"", ""-0.1770145757"", ""-0.4427989354"", ""-0.5813799945"", ""-0.5159041194"", ""-0.2730835250"", ""-0.5033351376"", ""-0.3720545102"", ""-0.5031462899"", ""-0.5264105699"", ""-0.4106461186"", ""-0.2735064565"", ""-0.1787780843"", ""-0.1115861327"", ""-0.0704444560"", ""-0.0335447571"", ""-0.0343132953"", ""-0.0772238508"", ""-0.2512561899"", ""-0.5073057755"", ""-0.6988567763"", ""-1.1717307919"", ""-1.5003896560"", ""-1.9577742568"", ""-2.5600491080"", ""-2.4114526642"", ""-3.2511759389"", ""-2.9292121534"", ""-2.3489243601"", ""-3.1819683188"", ""-2.2243740449"", ""-1.2322090432"", ""-1.1814827561"", ""-1.0045991673"", ""-1.0135608556"", ""-1.0723320425"", ""-1.1986718045"", ""-1.1725236939"", ""-1.4537236620"", ""-1.2943982590"", ""-1.6747778743"", ""-1.5155802060"", ""-1.8275569862"", ""-2.1781346100"", ""-2.2113438604"", ""-2.6004011955"", ""-2.9856814753"", ""-2.4299969392"", ""-2.7451407328"", ""-2.3347217748"", ""-2.4487482707"", ""-2.5129724221"", ""-2.3250584740"", ""-1.7421263130"", ""-2.0934057809"", ""-1.5315766548"", ""-1.7010480726"", ""-0.7629541399"", ""-1.1251503939"", ""-0.5946102273"", ""-0.4056024412"", ""-0.1609278939"", ""0.1717405267"", ""0.4428359936"", ""0.7696606454"", ""1.0216713635"", ""1.3347785115"", ""0.9960990502"", ""1.6270767275"", ""1.4085495468"", ""1.1141282331"", ""0.8857622187"", ""0.5130547196"", ""0.1756914378"", ""0.1464361906"", ""0.1260210058"", ""0.1983151159"", ""0.2562745207"", ""0.8825129013"", ""0.8481444481"", ""1.4244367389"", ""2.0682725326"", ""2.3172721677"", ""2.4560209098"", ""2.3132828429"", ""2.6464172847"", ""2.3080490932"", ""2.4582337359"", ""2.1122934575"", ""1.9158746126"", ""1.6465586936"", ""1.7281548989"", ""1.4555060601"", ""1.6403747140"", ""1.0797513855"", ""1.0197893412"", ""1.2714452427"", ""1.1439292885"", ""0.9795783174"", ""0.8836845521"", ""0.7139417856"", ""0.7814051439"", ""0.7897644566"", ""0.7130495650"", ""0.7099178352"", ""0.8608727300"", ""0.5145315316"", ""0.7721027185"", ""0.8724916281"", ""1.0466148956"", ""1.0135569240"", ""0.9044767748"", ""1.1525034087"", ""1.2457001563"", ""1.2134722512"", ""1.8732412967"", ""1.7934391942"", ""1.3475705711"", ""1.1680586861"", ""0.7886075694"", ""0.3211645596"", ""0.0238838257"", ""-0.3769805978"", ""-0.7986423611"", ""-1.1524526931"", ""-1.1763736741"", ""-0.9118200425"", ""-0.7667670597"", ""-1.0833428443"", ""-0.7641133950"", ""-0.3558575886"", ""-0.3464286115"", ""-0.1801114544"", ""-0.1311644773"", ""-0.1941325158"", ""-0.3324670569"", ""-0.4002356664"", ""-0.7208350146"", ""-1.1134522073"", ""-1.2463868330"", ""-1.6958386276"", ""-1.8315301936"", ""-1.7907728781"", ""-2.7845423209"", ""-2.2545160339"", ""-2.4322895565"", ""-2.1303758213"", ""-2.6731153725"", ""-3.3550650853"", ""-2.2670017860"", ""-3.3404608472"", ""-2.9264101038"", ""-2.9435953565"", ""-2.3802186890"", ""-2.8724970811"", ""-2.9543396410"", ""-2.8713349134"", ""-2.2589081114"", ""-2.3953425932"", ""-2.3837364987"", ""-2.2034069203"", ""-1.7227299468"", ""-1.2310531561"", ""-0.8350881586"", ""-0.6352257681"", ""-0.3549879776"", ""-0.3200778433"", ""-0.3149053409"", ""-0.4815856241"", ""-0.6622261955"", ""-0.8230950617"", ""-1.2300810641"", ""-1.5011801968"", ""-1.0373281567"", ""-1.6854693121"", ""-1.6880529162"", ""-1.2278044907"", ""-1.0046544041"", ""-0.5185500902"", ""-0.0188523505"", ""0.4769167086"", ""0.7053604505"", ""1.1487849466"", ""0.9823061507"", ""1.1014844450"", ""1.4157877187"", ""1.8374855951"", ""1.2376673381"", ""1.3311152042"", ""1.2103090926"", ""1.5078399506"", ""1.0924844178"", ""0.9790134813"", ""0.9993982299"", ""0.8105196143"", ""0.9731740095"", ""0.6517969655"", ""0.8579319227"", ""0.8593504666"", ""0.7649974605"", ""0.9650194721"", ""0.8711226467"", ""0.8375537291"", ""0.6467373401"", ""1.0419536768"", ""1.1917420623"", ""1.3134072388"", ""1.4620222530"", ""1.5167149709"", ""1.8123911417"", ""1.8510997169"", ""1.5428123524"", ""1.9944365526"", ""2.4047299657"", ""3.3809531125"", ""2.7005674381"", ""2.8931435842"", ""2.9632945262"", ""1.9701140852"", ""1.8046017928"", ""1.4807915818"", ""1.1334858038"", ""0.7137292262"", ""0.5417840288"", ""0.4384123435"", ""0.3601053612"", ""0.4306671645"", ""0.6416904687"", ""1.1623643576"", ""0.7340791359"", ""1.1189739071"", ""1.2406456240"", ""1.2771276698"", ""1.1652427111"", ""1.4333485355"", ""1.0788012858"", ""1.0249882736"", ""0.5416682819"", ""0.4913406154"", ""0.2463176553"", ""-0.0205053541"", ""-0.3026327533"", ""-0.5007122684"", ""-0.7625484559"", ""-0.8927014524"", ""-0.9891856228"", ""-1.0793960210"", ""-1.6144681713"", ""-1.3230094329"", ""-1.5026088348"", ""-2.3406254702"", ""-1.8881638037"", ""-2.0745102928"", ""-2.3895905778"", ""-2.7383891351"", ""-2.4163713312"", ""-2.6022267457"", ""-1.7463917612"", ""-2.2863800423"", ""-2.0807809233"", ""-1.9073593446"", ""-1.5774719408"", ""-0.8980624664"", ""-1.2213509537"", ""-1.1262433029"", ""-1.0888243226"", ""-0.8570485449"", ""-1.1053900746"", ""-1.5985812497"", ""-1.7647207646"", ""-2.8991899209"", ""-2.3507003779"", ""-2.1631114860"", ""-2.4541681800"", ""-2.6195555228"", ""-2.5517498894"", ""-2.6296161423"", ""-1.9185350436"", ""-0.9950083041"", ""-1.2627815620"", ""-1.1069939858"", ""-0.7342395652"", ""-0.3782396268"", ""-0.2546966056"", ""-0.1851236281"", ""-0.1825409717"", ""-0.2506897455"", ""-0.2049276944"", ""-0.2173786900"", ""-0.2511184672"", ""-0.3920714233"", ""-0.3504011434"", ""-0.5028392223"", ""-0.5024589211"", ""-0.4671083229"", ""-0.3832775818"", ""-0.4068280571"", ""-0.5822409671"", ""-0.4594922505"", ""-0.4538677476"", ""-0.4779818834"", ""-0.4445063574"", ""-0.3993018923"", ""-0.2927916392"", ""-0.2327419978"", ""-0.0207624386"", ""0.1317185874"", ""0.5025359823"", ""0.7137082236"", ""0.9342206369"", ""1.6585559883"", ""1.4612100592"", ""2.3908897484"", ""2.3250512278"", ""2.2913735175"", ""3.0406291825"", ""2.2030497170"", ""2.1926436900"", ""1.7128892267"", ""1.3613586552"", ""1.5383541536"", ""1.1286018424"", ""1.0270744444"", ""1.0449371514"", ""0.8604396855"", ""0.9267352156"", ""1.3609836673"", ""1.6466681547"", ""2.5446042018"", ""1.9288453984"", ""1.6979369041"", ""2.5294012056""]",,,
2026-06-05T09:47:22.111591,ground_truth,80583187,,,,,,,,0,,,,
2026-06-05T09:47:24.015678,dispenser_red,80583193,red,1780645643,,291.7629807857296,3,79.10984403996893,,,,,,
2026-06-05T09:47:24.039313,temperature,,red,1780645643,33.89505167145976,,,,,,,,,
2026-06-05T09:47:24.043600,dispenser_blue,80583191,blue,1780645643,,838.369844499657,3,-21.28884753938341,,,,,,
2026-06-05T09:47:24.049216,temperature,,blue,1780645643,34.559511675044185,,,,,,,,,
2026-06-05T09:47:24.053665,dispenser_green,80583189,green,1780645643,,526.8304580952745,3,161.01586101985868,,,,,,
2026-06-05T09:47:24.059403,temperature,,green,1780645643,34.026094230052465,,,,,,,,,
2026-06-05T09:47:26.016632,final_weight,80583189,,1780645645,,,,,28.908586659833244,,,,,
2026-06-05T09:47:26.039809,drop_oscillation,80583189,,,,,,,,,"[""0.0000000000"", ""0.0680121820"", ""0.1051475815"", ""0.1667635485"", ""-0.0938531015"", ""-0.4277455466"", ""0.4503273866"", ""0.1879239102"", ""0.0047809031"", ""0.0435080755"", ""-0.1657948305"", ""0.0245872280"", ""-0.0318739181"", ""0.0092854995"", ""-0.0179880753"", ""-0.0086637339"", ""-0.0774665015"", ""0.0649386365"", ""0.1292602003"", ""-0.0005150760"", ""0.1812451136"", ""-0.1489525504"", ""-0.1002873394"", ""-0.0103408978"", ""-0.0670471245"", ""0.0826915650"", ""0.0794690246"", ""0.1609131684"", ""-0.1144246626"", ""0.0305123197"", ""-0.2150854200"", ""0.1578585472"", ""0.0176559804"", ""0.3137098287"", ""0.3438225637"", ""0.0859060038"", ""-0.0201039376"", ""0.5132265375"", ""0.0688925475"", ""-0.0984599901"", ""-0.2216102741"", ""0.2979452439"", ""0.2167518940"", ""-0.0052800666"", ""-0.0193087117"", ""0.0394311685"", ""-0.0427318322"", ""0.0156807355"", ""0.0104685404"", ""0.2018054635"", ""0.1456081417"", ""0.2962026160"", ""-0.3032315768"", ""-0.3213133141"", ""0.0752257358"", ""0.1535463843"", ""0.0531693255"", ""-0.0167381300"", ""-0.0036844530"", ""-0.0300235541"", ""-0.0772530892"", ""0.0867208095"", ""0.0686110250"", ""0.1207537410"", ""-0.2525526345"", ""-0.0070660642"", ""-0.0832651729"", ""-0.1278751528"", ""0.0164942352"", ""0.2569195755"", ""0.0188456628"", ""-0.3912066652"", ""0.2776005429"", ""-0.1169153331"", ""-0.4476981145"", ""0.0194765324"", ""0.0161956275"", ""-0.1202547742"", ""0.3130178594"", ""0.5872260425"", ""-0.0886406543"", ""0.1469931134"", ""0.1251690028"", ""0.1063749559"", ""-0.2237306734"", ""0.0766437144"", ""0.3266289393"", ""0.3023407254"", ""-0.0612130058"", ""-0.4625687714"", ""0.1020566869"", ""-0.3521847369"", ""-0.5897778313"", ""-0.6500452349"", ""0.4297395380"", ""-0.1547740057"", ""-0.0919886013"", ""0.1574739453"", ""-0.1757430198"", ""-0.0088155041"", ""-0.0176122653"", ""-0.0444769208"", ""-0.0128560791"", ""0.0005483275"", ""-0.0039932211"", ""0.0046629652"", ""0.0012876133"", ""-0.0028816880"", ""-0.0061558490"", ""-0.0100726489"", ""-0.0069173431"", ""0.0130425243"", ""-0.0041519883"", ""0.0061921641"", ""-0.0050524213"", ""0.0526326304"", ""0.0912916519"", ""0.0287758359"", ""-0.0030740448"", ""-0.0008304051"", ""-0.0052472930"", ""0.0473785782"", ""-0.0279412026"", ""0.0310172009"", ""-0.0054060891"", ""-0.0243384201"", ""0.2145040201"", ""0.0052096462"", ""-0.0163535136"", ""-0.0219386078"", ""-0.4134257963"", ""0.1556594732"", ""-0.7795606369"", ""0.2760105903"", ""0.8261021635"", ""-0.5748521423"", ""-0.2865923344"", ""-0.0412398768"", ""-0.0436295205"", ""0.0847007971"", ""0.0196033631"", ""-0.0508145567"", ""-0.0610317320"", ""0.3014285395"", ""0.2142243354"", ""0.2471367547"", ""-0.2734266948"", ""-0.6719897907"", ""0.1417583284"", ""-0.3272952260"", ""0.3184172987"", ""0.3111672217"", ""-0.3770395424"", ""0.5854163425"", ""0.0806822978"", ""0.1364940398"", ""0.0940410042"", ""0.3211787066"", ""0.1347340973"", ""-0.3362293199"", ""0.1013947052"", ""0.0243582856"", ""-0.2238374770"", ""-0.1351714418"", ""-0.2271544184"", ""0.1865416374"", ""0.0103322190"", ""0.0002723335"", ""-0.0039269250"", ""0.0373012580"", ""0.0020854733"", ""-0.2327878727"", ""0.0201318043"", ""0.0037597373"", ""-0.1444233116"", ""-0.1669689780"", ""0.0388212211"", ""0.0038402159"", ""0.0024906039"", ""-0.0285942417"", ""0.0151734160"", ""-0.0054347444"", ""-0.0120415195"", ""0.2338815689"", ""-0.1999931929"", ""0.0757322348"", ""-0.0522073425"", ""-0.0772621258"", ""-0.2000117173"", ""-0.2037021224"", ""0.0316365718"", ""-0.2627200838"", ""0.2338126497"", ""-0.4571748071"", ""0.2545170006"", ""-0.0077453725"", ""-0.2474766619"", ""0.4488331561"", ""-0.2200165846"", ""0.2858928869"", ""-0.3726814818"", ""-0.4159980694"", ""0.2872083056"", ""-0.1182696149"", ""0.1221402468"", ""-0.1657219438"", ""0.0387095906"", ""0.1021595095"", ""0.1276162558"", ""-0.1434247336"", ""-0.1441556469"", ""0.1257956484"", ""0.0935991049"", ""-0.0267429367"", ""0.0966255717"", ""-0.0084562653"", ""-0.1664501188"", ""-0.2375720756"", ""-0.1051478988"", ""-0.5656214365"", ""0.6464282382"", ""-0.0449738993"", ""0.0563893809"", ""0.2893173393"", ""-0.1288892269"", ""0.0003038958"", ""-0.0327282729"", ""0.0619528075"", ""-0.1187891889"", ""0.1298648034"", ""-0.0482461868"", ""0.0425200499"", ""-0.0542901530"", ""-0.0703849336"", ""-0.0627486837"", ""0.0204958868"", ""0.0000706576"", ""-0.0154252628"", ""-0.0021299867"", ""0.0009925846"", ""0.0004986905"", ""0.0035324293"", ""0.0373101919"", ""0.0155879396"", ""0.0298292915"", ""0.0269964009"", ""0.0087955395"", ""-0.0155970187"", ""-0.1560440512"", ""0.1067732860"", ""-0.3216253044"", ""0.1082838418"", ""0.0475557005"", ""1.0703476534"", ""-0.2092948769"", ""-0.6279116579"", ""-0.1281222249"", ""0.1551046648"", ""0.2574352129"", ""0.2538025359"", ""0.5752114913"", ""-0.0116667336"", ""0.2117961610"", ""0.1805187876"", ""0.0210581836"", ""0.0495349943"", ""0.0811113255"", ""-0.0238960408"", ""-0.0310543410"", ""0.0748468600"", ""-0.2004075087"", ""0.0519020113"", ""-0.2186624030"", ""-0.0449629818"", ""0.3332332180"", ""0.0634736045"", ""-0.1285004234"", ""-0.7372223329"", ""-0.0400272165"", ""-0.0514317079"", ""0.0660376796"", ""-0.2307095986"", ""-0.0356564173"", ""0.0935656408"", ""-0.0136117441"", ""0.0091161296"", ""-0.0326315637"", ""-0.0070561856"", ""-0.0794005480"", ""0.0159290855"", ""-0.0144871662"", ""0.1999909176"", ""-0.1171995694"", ""-0.0422591407"", ""0.0101035442"", ""0.2748901383"", ""0.1281326288"", ""-0.0066416135"", ""-0.4505877761"", ""-0.2008258220"", ""-0.2646347033"", ""0.0450297739"", ""0.4760192728"", ""-0.3118243313"", ""-0.0899649988"", ""0.2717547858"", ""-0.1206206830"", ""-0.0408148869"", ""-0.1097535872"", ""0.0328053324"", ""0.1758535461"", ""0.1076660680"", ""0.1043042274"", ""-0.1247276931"", ""-0.1626315850"", ""0.8290919610"", ""-0.5056294446"", ""0.2620379510"", ""0.2034993942"", ""-0.1695525960"", ""0.0971624861"", ""0.0563901856"", ""0.0074578463"", ""0.0645180739"", ""0.2036306495"", ""0.1479095006"", ""-0.1763030303"", ""-0.1003149263"", ""0.1042548360"", ""-0.0534075845"", ""-0.0215066776"", ""-0.0103448734"", ""0.0340843435"", ""-0.0784111761"", ""-0.0296162205"", ""-0.0513489699"", ""-0.0502614924"", ""-0.0531070088"", ""-0.0437032782"", ""-0.0262250249"", ""0.0561510023"", ""-0.0570175433"", ""0.0407792189"", ""0.1547199130"", ""-0.0874262305"", ""-0.0862437364"", ""-0.0705716887"", ""-0.0171386894"", ""0.0582418831"", ""-0.0343649072"", ""-0.0055892888"", ""0.0084709624"", ""-0.1109136687"", ""-0.1011177855"", ""0.2809016431"", ""-0.1878253157"", ""0.0712223300"", ""-0.3655561427"", ""0.2602116276"", ""0.1495937224"", ""0.3422981172"", ""-0.0605434991"", ""-0.2033035373"", ""-0.0971157307"", ""0.2256408624"", ""-0.0821097507"", ""0.0644082383"", ""0.0240707191"", ""-0.0405620941"", ""-0.3493797604"", ""0.2757852060"", ""-0.1428202089"", ""-0.4316909426"", ""-0.0172209865"", ""-0.6000405100"", ""0.2805326678"", ""-0.2717625397"", ""-0.6037861379"", ""-0.5131605628"", ""0.2701537121"", ""-0.5984883575"", ""0.2043923059"", ""0.1680275148"", ""0.1896936999"", ""0.5111173128"", ""-0.0446923467"", ""-0.1452884687"", ""0.0037276627"", ""-0.2351468025"", ""0.0108006667"", ""0.1394811489"", ""0.0462107288"", ""0.0127577044"", ""0.0315510485"", ""0.0210370548"", ""0.0810877115"", ""0.0266853614"", ""-0.0476875330"", ""0.0057806288"", ""-0.0129403273"", ""-0.0059598946"", ""-0.1069116593"", ""-0.0267500672"", ""-0.1527905401"", ""-0.1509615835"", ""0.0062746111"", ""0.0187305422"", ""-0.0204959903"", ""0.1292311139"", ""-0.0331579836"", ""0.2468062398"", ""0.1483586594"", ""0.2260953228"", ""0.1974400304"", ""-0.0803260017"", ""-0.3205629072"", ""-0.1498049297"", ""0.5503590687"", ""0.0467154887"", ""0.1218186113"", ""-0.4192988824"", ""0.2345811902"", ""-0.2650732025"", ""-0.2156151940"", ""0.3467919038"", ""-0.1257897538"", ""-0.0703481880"", ""-0.2012901250"", ""0.1507198537"", ""0.0276949696"", ""0.2335446834"", ""0.1725860698"", ""0.1697473816"", ""0.1173568408"", ""0.0069845743"", ""0.1692415889"", ""-0.1726969960"", ""-0.0731087216"", ""-0.0994205503"", ""0.0044167230"", ""0.0012908877"", ""0.6811564071"", ""-0.4134663120"", ""-0.0810571175"", ""0.7561388836"", ""-0.3374862728"", ""-0.0050339345"", ""0.3028612679"", ""0.0342576111"", ""-0.0146995299"", ""0.0031902123"", ""0.0362014800"", ""0.0325495777"", ""-0.0578024992"", ""-0.1801701836"", ""0.0439309389"", ""0.0403031991"", ""0.0082912340"", ""0.0343702216"", ""-0.0062329049"", ""0.0717194189"", ""-0.0679558031"", ""0.0179164026"", ""0.0266825780"", ""0.0493130747"", ""-0.0516974175"", ""0.0738614775"", ""0.0871852942"", ""0.0003671550"", ""-0.0097862148"", ""-0.0151819103"", ""-0.0264477715"", ""-0.0119388966"", ""0.0481984243"", ""0.0026625046"", ""0.0181790864"", ""-0.3474105056"", ""0.2957351811"", ""0.0332547375"", ""0.2918171403"", ""0.0356531188"", ""-0.0537425396"", ""0.3212905830"", ""-0.2820934647"", ""0.2736935225"", ""-0.2631755428"", ""-0.3150687170"", ""0.0080464678"", ""-0.5483271737"", ""0.1603133834"", ""0.2298289408"", ""-0.0999883788"", ""-0.0241245457"", ""0.1743977381"", ""0.3273796843"", ""0.0176244589"", ""-0.0205944634"", ""-0.5905462070"", ""-0.2369003281"", ""0.1487248792""]",,,
2026-06-05T09:47:26.040653,ground_truth,80583189,,,,,,,,0,,,,
2026-06-05T09:47:28.021432,dispenser_red,80583195,red,1780645647,,284.8836069216531,3,80.65725708534751,,,,,,
2026-06-05T09:47:28.044428,temperature,,red,1780645647,34.69941451838865,,,,,,,,,
2026-06-05T09:47:28.047487,dispenser_blue,80583193,blue,1780645647,,838.1033143190118,3,-21.384485502767586,,,,,,
2026-06-05T09:47:28.051014,temperature,,blue,1780645647,35.525036742129714,,,,,,,,,
2026-06-05T09:47:28.054264,dispenser_green,80583191,green,1780645647,,514.2550565212854,3,162.45208906460024,,,,,,
2026-06-05T09:47:28.058706,temperature,,green,1780645647,34.883594587858646,,,,,,,,,
2026-06-05T09:47:30.073646,final_weight,80583191,,1780645649,,,,,28.55412957911032,,,,,
